2008-11-11,1.01986178444
2008-11-12,1.05132365434
2008-11-13,1.09770921669
2008-11-14,1.15852637303
2008-11-17,1.19997392019
2008-11-18,1.1204962069
2008-11-19,1.19939243342
2008-11-20,1.1875101775
2008-11-21,1.13916397654
2008-11-24,1.09731991712
2008-11-25,1.08589596532
2008-11-26,1.09984363111
2008-11-27,1.11838370069
2008-11-28,1.12352069877
2008-12-01,1.18185225287
2008-12-01,1.18185225287
2008-12-02,1.21808571705
2008-12-03,1.27077692576
2008-12-04,1.26392755459
2008-12-05,1.30429916509
2008-12-08,1.35712160349
2008-12-09,1.32182623827
2008-12-10,1.3712597282
2008-12-11,1.32425734911
2008-12-12,1.27111704569
2008-12-15,1.29862484516
2008-12-16,1.31392090699
2008-12-17,1.33941128853
2008-12-18,1.36499751893
2008-12-19,1.37883578382
2008-12-22,1.4044890782
2008-12-23,1.31118419832
2008-12-24,1.27665026319
2008-12-25,1.27739406579
2008-12-26,1.2845995797
2008-12-29,1.2752392917
2008-12-30,1.28567297617
2008-12-31,1.27113903454
2009-01-05,1.22029347316
2009-01-06,1.30431085474
2009-01-07,1.31418086864
2009-01-08,1.30173979238
2009-01-09,1.3511696522
2009-01-12,1.35948534763
2009-01-13,1.30517381612
2009-01-14,1.35779830917
2009-01-15,1.34628940969
2009-01-16,1.34037766142
2009-01-19,1.34571664869
2009-01-20,1.36806211219
2009-01-21,1.36368322093
2009-01-22,1.39035601854
2009-01-23,1.36432688799
2009-02-02,1.36432688799
2009-02-03,1.386966509
2009-02-04,1.4121770102
2009-02-05,1.41624758967
2009-02-06,1.47219981934
2009-02-09,1.49425819836
2009-02-10,1.51526142394
2009-02-11,1.52548576213
2009-02-12,1.53181289205
2009-02-13,1.57443058963
2009-02-16,1.59245380704
2009-02-17,1.53317099624
2009-02-18,1.46463492191
2009-02-19,1.51003272977
2009-02-20,1.56033415761
2009-02-23,1.61154077769
2009-02-24,1.54716521135
2009-02-25,1.57300678553
2009-02-26,1.46229763409
2009-02-27,1.36531042795
2009-03-02,1.36531042795
2009-03-03,1.39322482357
2009-03-04,1.4746395911
2009-03-05,1.47092600764
2009-03-06,1.45681703272
2009-03-09,1.40509305323
2009-03-10,1.44384795666
2009-03-11,1.44514663332
2009-03-12,1.43494556092
2009-03-13,1.42244547187
2009-03-16,1.43851086652
2009-03-17,1.48758810063
2009-03-18,1.50240917948
2009-03-19,1.53271186414
2009-03-20,1.52157877169
2009-03-23,1.548312834
2009-03-24,1.55730804338
2009-03-25,1.51616389363
2009-03-26,1.55550779387
2009-03-27,1.56593001809
2009-03-30,1.58644986863
2009-03-31,1.62534188015
2009-04-01,1.64334726327
2009-04-01,1.64334726327
2009-04-02,1.65224500187
2009-04-03,1.66461682438
2009-04-07,1.70261519209
2009-04-08,1.64663695126
2009-04-09,1.67389392267
2009-04-10,1.72999232399
2009-04-13,1.75818552286
2009-04-14,1.83626013998
2009-04-15,1.85636745519
2009-04-16,1.85053469678
2009-04-17,1.8078024456
2009-04-20,1.84201092862
2009-04-21,1.8187686151
2009-04-22,1.73737586351
2009-04-23,1.76357433314
2009-04-24,1.7676014153
2009-04-27,1.70165206808
2009-04-28,1.72411289097
2009-04-29,1.75567953778
2009-04-30,1.7908426912
2009-05-04,1.7908426912
2009-05-05,1.80408275673
2009-05-06,1.82589671574
2009-05-07,1.82629998483
2009-05-08,1.81486455866
2009-05-11,1.73184804257
2009-05-12,1.76896574398
2009-05-13,1.76809192683
2009-05-14,1.76669612741
2009-05-15,1.77554326506
2009-05-18,1.78543101025
2009-05-19,1.81144716027
2009-05-20,1.81572000336
2009-05-21,1.77372669527
2009-05-22,1.77936181804
2009-05-25,1.78622728574
2009-05-26,1.81823701536
2009-05-27,1.81140798707
2009-06-01,1.83019384903
2009-06-01,1.83019384903
2009-06-02,1.83552226732
2009-06-03,1.8444569269
2009-06-04,1.87087823655
2009-06-05,1.85708774766
2009-06-08,1.84524312971
2009-06-09,1.86162062108
2009-06-10,1.86870723685
2009-06-11,1.86734972132
2009-06-12,1.82479110984
2009-06-15,1.84179681324
2009-06-16,1.83954477167
2009-06-17,1.85283156225
2009-06-18,1.85900693595
2009-06-19,1.86172073369
2009-06-22,1.84154117541
2009-06-23,1.83234432733
2009-06-24,1.837894227
2009-06-25,1.84343735332
2009-06-26,1.83840931555
2009-06-29,1.84188950365
2009-06-30,1.83088915966
2009-07-01,1.8335482901
2009-07-01,1.74623646676
2009-07-02,1.84946484439
2009-07-03,1.85957547941
2009-07-06,1.86538929291
2009-07-07,1.87556278011
2009-07-08,1.90481483237
2009-07-09,1.94969748766
2009-07-10,1.95626169769
2009-07-13,1.98229772073
2009-07-14,1.99929239037
2009-07-15,2.0101989819
2009-07-16,1.97654674623
2009-07-17,1.98265542276
2009-07-20,2.027253267
2009-07-21,1.99316236446
2009-07-22,2.03587963697
2009-07-23,2.04088478212
2009-07-24,2.02498488411
2009-07-27,2.06850619194
2009-07-28,2.10904853167
2009-07-29,1.98963640138
2009-07-30,2.02234196007
2009-07-31,2.06977184861
2009-08-03,2.06977184861
2009-08-04,2.08879079016
2009-08-05,2.11974008827
2009-08-06,2.1068987968
2009-08-07,2.06119394631
2009-08-10,2.07033994001
2009-08-11,2.087873558
2009-08-12,1.98952798538
2009-08-13,1.98479768048
2009-08-14,1.87988140318
2009-08-17,1.76893988741
2009-08-18,1.79820810266
2009-08-19,1.73463616932
2009-08-20,1.80204623094
2009-08-21,1.86903669404
2009-08-24,1.93648577303
2009-08-25,1.93363924637
2009-08-26,1.98015190345
2009-08-27,1.98538938559
2009-08-28,1.93760354047
2009-08-31,1.81780792625
2009-09-01,1.84154119579
2009-09-01,1.84154119579
2009-09-02,1.87977844302
2009-09-03,1.95225010487
2009-09-04,1.96011832601
2009-09-07,1.98875575987
2009-09-08,2.02179057028
2009-09-09,2.03167516332
2009-09-10,1.99281734295
2009-09-11,2.02009501006
2009-09-14,2.0734406829
2009-09-15,2.09835948766
2009-09-16,2.10220854701
2009-09-17,2.16977614235
2009-09-18,2.10250218577
2009-09-21,2.15301186718
2009-09-22,2.13161202267
2009-09-23,2.07845770325
2009-09-24,2.05069758277
2009-09-25,2.04065656485
2009-09-28,1.99778903411
2009-09-29,1.95672938022
2009-09-30,1.97384687462
2009-10-09,1.97384687462
2009-10-12,2.00461374012
2009-10-13,2.03608267222
2009-10-14,2.03694671284
2009-10-15,2.05120693485
2009-10-16,2.05024938209
2009-10-19,2.08778288279
2009-10-20,2.12069108923
2009-10-21,2.09973708423
2009-10-22,2.11035126594
2009-10-23,2.12795016237
2009-10-26,2.15796414429
2009-10-27,2.11742999508
2009-10-28,2.14607218315
2009-10-29,2.12264718282
2009-10-30,2.14090503785
2009-11-02,2.14090503785
2009-11-03,2.18477869354
2009-11-04,2.2113192793
2009-11-05,2.24163867041
2009-11-06,2.24088588419
2009-11-09,2.26263031807
2009-11-10,2.26555920962
2009-11-11,2.2745394832
2009-11-12,2.30176269847
2009-11-13,2.35800842503
2009-11-16,2.40844065162
2009-11-17,2.42353219171
2009-11-18,2.43097290624
2009-11-19,2.4781867314
2009-11-20,2.50059336731
2009-11-23,2.54582160835
2009-11-24,2.39678450204
2009-11-25,2.49360544163
2009-11-26,2.37627178262
2009-11-27,2.34434787722
2009-11-30,2.48146496455
2009-12-01,2.56099295433
2009-12-01,2.46249322531
2009-12-02,2.58300537721
2009-12-03,2.62300303997
2009-12-04,2.53049760548
2009-12-07,2.56097399073
2009-12-08,2.5834880677
2009-12-09,2.54626180492
2009-12-10,2.58934243512
2009-12-11,2.59004740545
2009-12-14,2.56167908762
2009-12-15,2.58735394503
2009-12-16,2.56079441418
2009-12-17,2.47028695617
2009-12-18,2.38849334079
2009-12-21,2.43624560882
2009-12-22,2.37492816342
2009-12-23,2.43201371091
2009-12-24,2.52671263993
2009-12-25,2.54032190768
2009-12-28,2.5789617236
2009-12-29,2.59382872865
2009-12-30,2.59050752876
2009-12-31,2.62564660186
2010-01-04,2.62564660186
2010-01-05,2.6617007251
2010-01-06,2.64569543772
2010-01-07,2.6018677721
2010-01-08,2.61413709734
2010-01-11,2.64475600332
2010-01-12,2.70337334081
2010-01-13,2.69633106785
2010-01-14,2.77901752115
2010-01-15,2.80320186512
2010-01-18,2.83052154389
2010-01-19,2.83397442718
2010-01-20,2.72596031672
2010-01-21,2.73953554672
2010-01-22,2.63805753621
2010-01-25,2.61666728791
2010-01-26,2.54216298999
2010-01-27,2.53645676025
2010-01-28,2.57021746334
2010-01-29,2.6151479021
2010-02-01,2.6009342909
2010-02-01,2.47088757635
2010-02-02,2.57230913681
2010-02-03,2.58583149901
2010-02-04,2.59127826512
2010-02-05,2.54850871562
2010-02-08,2.55685526519
2010-02-09,2.55922039074
2010-02-10,2.60476976878
2010-02-11,2.5885599033
2010-02-12,2.62996771476
2010-02-22,2.62722639238
2010-02-23,2.63776859115
2010-02-24,2.73867069565
2010-02-25,2.78413316651
2010-02-26,2.78502504622
2010-03-01,2.81880999464
2010-03-01,2.81880999464
2010-03-02,2.81655150665
2010-03-03,2.83872038437
2010-03-04,2.75304561041
2010-03-05,2.77192055556
2010-03-08,2.80661258025
2010-03-09,2.81094318953
2010-03-10,2.7758213319
2010-03-11,2.78380389297
2010-03-12,2.7536753846
2010-03-15,2.74385528335
2010-03-16,2.74179655897
2010-03-17,2.81513002074
2010-03-18,2.82781279383
2010-03-19,2.83924833871
2010-03-22,2.87383614709
2010-03-23,2.86699080055
2010-03-24,2.9017463476
2010-03-25,2.90843214035
2010-03-26,2.92818905932
2010-03-29,2.92646431459
2010-03-30,2.97314583217
2010-03-31,3.02779389663
2010-04-01,3.05575256208
2010-04-01,3.05575256208
2010-04-02,3.05458953742
2010-04-06,3.09720193212
2010-04-07,3.14587626536
2010-04-08,3.11479349903
